List1,List2
AFT,AEL
AIMU,AFT
ALUM,AHS
AQ,AIMU
AX,ALUM
BD,AQ
BFKK,AQG
BJU,AR
BK,AWQS
BNBK,AX
BNKS,BFKK
BSG,BJU
BX,BNBK
BZ,BNKS
BZ,BRZE
BZMY,BSG
CANV,BX
CDG,BZ
CDO,BZ
CDR,BZMY
CF,CANV
CF,CDG
CG,CF
CGPA,CG
CKUJ,CG
CM,CKUJ
CP,CM
CQJ,CP
CQTO,CQTO
CWB,CWB
DGCV,DDC
DGII,DGCV
DH,DH
DL,DH
DLBE,DLBE
DLJT,DLJT
DMM,DMN
DMN,DN
DN,DNWL
DNWL,DPEF
DPEF,DPQM
DPQM,DTR
DW,DW
EA,DY
EB,DZ
EFWL,EFWL
EI,EI
EJ,EJ
EQ,EQ
EUG,ESNM
EVG,EVG
FAFH,FAFH
FB,FB
FMB,FEZ
FNJA,FMB
FP,FNJA
FT,FP
FYFH,FT
FZI,FW
GDET,FYFH
GDN,GDET
GM,GDN
GN,GJ
GPCO,GM
GPJJ,GN
GQVK,GPCO
GVE,GPJJ
GY,GQBO
GZS,GQVK
GZZ,GROF
HHN,GVE
HI,GY
HIN,GZZ
HLZ,HHN
HM,HI
HM,HIN
HTYP,HM
ID,HMN
IEW,HTYP
IGM,HZS
ILPN,ID
IOEH,IEW
IQ,IHS
IT,IJV
ITAB,ILPN
JCEF,IOEH
JG,IQ
JH,IT
JJ,ITAB
JKAC,JG
JPQ,JJ
JSFE,JKAC
JZ,JPQ
KB,JQ
KDVN,JZ
KMV,KB
KNK,KDVN
KZM,KMV
LAX,KV
LD,KYKJ
LF,KZM
LGKO,LAX
LO,LD
LOWF,LF
MB,LGKO
MBJ,MB
MBL,MBJ
MHT,MBL
MNM,MHFS
MP,MHT
MRSU,MLSY
MT,MP
NEIC,MP
NEV,MRSU
NFSD,MT
NGUR,MU
NJQ,NEIC
NMZ,NEV
NO,NFSD
OBOH,NGUR
OHHB,NJQ
OJWP,NMZ
OO,NO
OS,NPRQ
PBH,NZQC
PHK,OJWP
PJ,ONM
PMRX,OO
PRC,OS
PTL,OZ
PXOE,PBH
QCHS,PE
QLDQ,PMRX
QRG,PRC
QTDT,PTL
RBJA,PZXU
SS,QCHS
SSS,QF
SVA,QOG
TBB,QRG
TD,QTDT
TI,SS
TK,SSS
TKKD,SVA
TKV,SVT
TN,SXQL
TRT,TBB
TW,TD
TWNH,TI
UET,TK
UFHU,TKKD
UH,TN
URMH,TW
UU,TX
UUL,UET
UV,URMH
UW,UUL
UWBG,UV
UY,UW
VG,UWBG
VIBU,UY
VK,UYY
VUYI,VG
VVQ,VL
VY,VUYI
WGIF,WBJV
WHT,WGIF
WI,WHT
WJ,WJ
WL,WO
WO,WP
WP,WPF
WROQ,WROQ
WXEH,WRSS
XG,WW
XH,WXEH
XKWI,XH
XLRC,XKWI
XRF,XLRC
XSVE,XRF
XT,XT
XVRV,XVRV
XWRK,XWRK
XXQ,XXQ
YQXK,YAKS
YT,YQ
YT,YQXK
YT,YT
YUX,YT
YYAA,YT
ZA,YUX
ZFGQ,YYAA
ZGIS,ZA
ZOSE,ZFGQ
ZRX,ZGIS
ZSP,ZNC
ZT,ZOSE
ZUW,ZSP
ZX,ZT
ZXO,ZX
